"rgn_id","year","gapfilled","method"
175,2015,0,"territories assigned score of admin country"
175,2016,0,"territories assigned score of admin country"
175,2017,0,"territories assigned score of admin country"
176,2010,0,"territories assigned score of admin country"
176,2011,0,"territories assigned score of admin country"
176,2012,0,"territories assigned score of admin country"
176,2013,0,"territories assigned score of admin country"
176,2014,0,"territories assigned score of admin country"
176,2015,0,"territories assigned score of admin country"
176,2016,0,"territories assigned score of admin country"
176,2017,0,"territories assigned score of admin country"
177,2010,0,"territories assigned score of admin country"
177,2011,0,"territories assigned score of admin country"
177,2012,0,"territories assigned score of admin country"
177,2013,0,"territories assigned score of admin country"
177,2014,0,"territories assigned score of admin country"
177,2015,0,"territories assigned score of admin country"
177,2016,0,"territories assigned score of admin country"
177,2017,0,"territories assigned score of admin country"
178,2010,0,"territories assigned score of admin country"
178,2011,0,"territories assigned score of admin country"
178,2012,0,"territories assigned score of admin country"
178,2013,0,"territories assigned score of admin country"
178,2014,0,"territories assigned score of admin country"
178,2015,0,"territories assigned score of admin country"
178,2016,0,"territories assigned score of admin country"
178,2017,0,"territories assigned score of admin country"
179,2010,0,"territories assigned score of admin country"
179,2011,0,"territories assigned score of admin country"
179,2012,0,"territories assigned score of admin country"
179,2013,0,"territories assigned score of admin country"
179,2014,0,"territories assigned score of admin country"
179,2015,0,"territories assigned score of admin country"
179,2016,0,"territories assigned score of admin country"
179,2017,0,"territories assigned score of admin country"
180,2010,0,"territories assigned score of admin country"
180,2011,0,"territories assigned score of admin country"
180,2012,0,"territories assigned score of admin country"
180,2013,0,"territories assigned score of admin country"
180,2014,0,"territories assigned score of admin country"
180,2015,0,"territories assigned score of admin country"
180,2016,0,"territories assigned score of admin country"
180,2017,0,"territories assigned score of admin country"
181,2010,0,"territories assigned score of admin country"
181,2011,0,"territories assigned score of admin country"
181,2012,0,"territories assigned score of admin country"
181,2013,0,"territories assigned score of admin country"
181,2014,0,"territories assigned score of admin country"
181,2015,0,"territories assigned score of admin country"
181,2016,0,"territories assigned score of admin country"
181,2017,0,"territories assigned score of admin country"
182,2010,0,"territories assigned score of admin country"
182,2011,0,"territories assigned score of admin country"
182,2012,0,"territories assigned score of admin country"
182,2013,0,"territories assigned score of admin country"
182,2014,0,"territories assigned score of admin country"
182,2015,0,"territories assigned score of admin country"
182,2016,0,"territories assigned score of admin country"
182,2017,0,"territories assigned score of admin country"
183,2010,0,"territories assigned score of admin country"
183,2011,0,"territories assigned score of admin country"
183,2012,0,"territories assigned score of admin country"
183,2013,0,"territories assigned score of admin country"
183,2014,0,"territories assigned score of admin country"
183,2015,0,"territories assigned score of admin country"
183,2016,0,"territories assigned score of admin country"
183,2017,0,"territories assigned score of admin country"
184,2010,0,"territories assigned score of admin country"
184,2011,0,"territories assigned score of admin country"
184,2012,0,"territories assigned score of admin country"
184,2013,0,"territories assigned score of admin country"
184,2014,0,"territories assigned score of admin country"
184,2015,0,"territories assigned score of admin country"
184,2016,0,"territories assigned score of admin country"
184,2017,0,"territories assigned score of admin country"
185,2010,0,"territories assigned score of admin country"
185,2011,0,"territories assigned score of admin country"
185,2012,0,"territories assigned score of admin country"
185,2013,0,"territories assigned score of admin country"
185,2014,0,"territories assigned score of admin country"
185,2015,0,"territories assigned score of admin country"
185,2016,0,"territories assigned score of admin country"
185,2017,0,"territories assigned score of admin country"
186,2010,0,"territories assigned score of admin country"
186,2011,0,"territories assigned score of admin country"
186,2012,0,"territories assigned score of admin country"
186,2013,0,"territories assigned score of admin country"
186,2014,0,"territories assigned score of admin country"
186,2015,0,"territories assigned score of admin country"
186,2016,0,"territories assigned score of admin country"
186,2017,0,"territories assigned score of admin country"
187,2010,0,"territories assigned score of admin country"
187,2011,0,"territories assigned score of admin country"
187,2012,0,"territories assigned score of admin country"
187,2013,0,"territories assigned score of admin country"
187,2014,0,"territories assigned score of admin country"
187,2015,0,"territories assigned score of admin country"
187,2016,0,"territories assigned score of admin country"
187,2017,0,"territories assigned score of admin country"
188,2010,0,"territories assigned score of admin country"
188,2011,0,"territories assigned score of admin country"
188,2012,0,"territories assigned score of admin country"
188,2013,0,"territories assigned score of admin country"
188,2014,0,"territories assigned score of admin country"
188,2015,0,"territories assigned score of admin country"
188,2016,0,"territories assigned score of admin country"
188,2017,0,"territories assigned score of admin country"
189,2010,0,"territories assigned score of admin country"
189,2011,0,"territories assigned score of admin country"
189,2012,0,"territories assigned score of admin country"
189,2013,0,"territories assigned score of admin country"
189,2014,0,"territories assigned score of admin country"
189,2015,0,"territories assigned score of admin country"
189,2016,0,"territories assigned score of admin country"
189,2017,0,"territories assigned score of admin country"
190,2010,0,"territories assigned score of admin country"
190,2011,0,"territories assigned score of admin country"
190,2012,0,"territories assigned score of admin country"
190,2013,0,"territories assigned score of admin country"
190,2014,0,"territories assigned score of admin country"
190,2015,0,"territories assigned score of admin country"
190,2016,0,"territories assigned score of admin country"
190,2017,0,"territories assigned score of admin country"
191,2010,0,"territories assigned score of admin country"
191,2011,0,"territories assigned score of admin country"
191,2012,0,"territories assigned score of admin country"
191,2013,0,"territories assigned score of admin country"
191,2014,0,"territories assigned score of admin country"
191,2015,0,"territories assigned score of admin country"
191,2016,0,"territories assigned score of admin country"
191,2017,0,"territories assigned score of admin country"
192,2010,0,"territories assigned score of admin country"
192,2011,0,"territories assigned score of admin country"
192,2012,0,"territories assigned score of admin country"
192,2013,0,"territories assigned score of admin country"
192,2014,0,"territories assigned score of admin country"
192,2015,0,"territories assigned score of admin country"
192,2016,0,"territories assigned score of admin country"
192,2017,0,"territories assigned score of admin country"
193,2010,0,"territories assigned score of admin country"
193,2011,0,"territories assigned score of admin country"
193,2012,0,"territories assigned score of admin country"
193,2013,0,"territories assigned score of admin country"
193,2014,0,"territories assigned score of admin country"
193,2015,0,"territories assigned score of admin country"
193,2016,0,"territories assigned score of admin country"
193,2017,0,"territories assigned score of admin country"
194,2010,0,"territories assigned score of admin country"
194,2011,0,"territories assigned score of admin country"
194,2012,0,"territories assigned score of admin country"
194,2013,0,"territories assigned score of admin country"
194,2014,0,"territories assigned score of admin country"
194,2015,0,"territories assigned score of admin country"
194,2016,0,"territories assigned score of admin country"
194,2017,0,"territories assigned score of admin country"
195,2010,0,"territories assigned score of admin country"
195,2011,0,"territories assigned score of admin country"
195,2012,0,"territories assigned score of admin country"
195,2013,0,"territories assigned score of admin country"
195,2014,0,"territories assigned score of admin country"
195,2015,0,"territories assigned score of admin country"
195,2016,0,"territories assigned score of admin country"
195,2017,0,"territories assigned score of admin country"
196,2010,0,"territories assigned score of admin country"
196,2011,0,"territories assigned score of admin country"
196,2012,0,"territories assigned score of admin country"
196,2013,0,"territories assigned score of admin country"
196,2014,0,"territories assigned score of admin country"
196,2015,0,"territories assigned score of admin country"
196,2016,0,"territories assigned score of admin country"
196,2017,0,"territories assigned score of admin country"
197,2010,0,"territories assigned score of admin country"
197,2011,0,"territories assigned score of admin country"
197,2012,0,"territories assigned score of admin country"
197,2013,0,"territories assigned score of admin country"
197,2014,0,"territories assigned score of admin country"
197,2015,0,"territories assigned score of admin country"
197,2016,0,"territories assigned score of admin country"
197,2017,0,"territories assigned score of admin country"
198,2010,0,"territories assigned score of admin country"
198,2011,0,"territories assigned score of admin country"
198,2012,0,"territories assigned score of admin country"
198,2013,0,"territories assigned score of admin country"
198,2014,0,"territories assigned score of admin country"
198,2015,0,"territories assigned score of admin country"
198,2016,0,"territories assigned score of admin country"
198,2017,0,"territories assigned score of admin country"
199,2010,0,"territories assigned score of admin country"
199,2011,0,"territories assigned score of admin country"
199,2012,0,"territories assigned score of admin country"
199,2013,0,"territories assigned score of admin country"
199,2014,0,"territories assigned score of admin country"
199,2015,0,"territories assigned score of admin country"
199,2016,0,"territories assigned score of admin country"
199,2017,0,"territories assigned score of admin country"
200,2010,0,"territories assigned score of admin country"
200,2011,0,"territories assigned score of admin country"
200,2012,0,"territories assigned score of admin country"
200,2013,0,"territories assigned score of admin country"
200,2014,0,"territories assigned score of admin country"
200,2015,0,"territories assigned score of admin country"
200,2016,0,"territories assigned score of admin country"
200,2017,0,"territories assigned score of admin country"
201,2010,0,"territories assigned score of admin country"
201,2011,0,"territories assigned score of admin country"
201,2012,0,"territories assigned score of admin country"
201,2013,0,"territories assigned score of admin country"
201,2014,0,"territories assigned score of admin country"
201,2015,0,"territories assigned score of admin country"
201,2016,0,"territories assigned score of admin country"
201,2017,0,"territories assigned score of admin country"
202,2010,0,"territories assigned score of admin country"
202,2011,0,"territories assigned score of admin country"
202,2012,0,"territories assigned score of admin country"
202,2013,0,"territories assigned score of admin country"
202,2014,0,"territories assigned score of admin country"
202,2015,0,"territories assigned score of admin country"
202,2016,0,"territories assigned score of admin country"
202,2017,0,"territories assigned score of admin country"
203,2010,0,"territories assigned score of admin country"
203,2011,0,"territories assigned score of admin country"
203,2012,0,"territories assigned score of admin country"
203,2013,0,"territories assigned score of admin country"
203,2014,0,"territories assigned score of admin country"
203,2015,0,"territories assigned score of admin country"
203,2016,0,"territories assigned score of admin country"
203,2017,0,"territories assigned score of admin country"
204,2010,0,"territories assigned score of admin country"
204,2011,0,"territories assigned score of admin country"
204,2012,0,"territories assigned score of admin country"
204,2013,0,"territories assigned score of admin country"
204,2014,0,"territories assigned score of admin country"
204,2015,0,"territories assigned score of admin country"
204,2016,0,"territories assigned score of admin country"
204,2017,0,"territories assigned score of admin country"
205,2010,0,"territories assigned score of admin country"
205,2011,0,"territories assigned score of admin country"
205,2012,0,"territories assigned score of admin country"
205,2013,0,"territories assigned score of admin country"
205,2014,0,"territories assigned score of admin country"
205,2015,0,"territories assigned score of admin country"
205,2016,0,"territories assigned score of admin country"
205,2017,0,"territories assigned score of admin country"
206,2010,0,"territories assigned score of admin country"
206,2011,0,"territories assigned score of admin country"
206,2012,0,"territories assigned score of admin country"
206,2013,0,"territories assigned score of admin country"
206,2014,0,"territories assigned score of admin country"
206,2015,0,"territories assigned score of admin country"
206,2016,0,"territories assigned score of admin country"
206,2017,0,"territories assigned score of admin country"
207,2010,0,"territories assigned score of admin country"
207,2011,0,"territories assigned score of admin country"
207,2012,0,"territories assigned score of admin country"
207,2013,0,"territories assigned score of admin country"
207,2014,0,"territories assigned score of admin country"
207,2015,0,"territories assigned score of admin country"
207,2016,0,"territories assigned score of admin country"
207,2017,0,"territories assigned score of admin country"
208,2010,0,"territories assigned score of admin country"
208,2011,0,"territories assigned score of admin country"
208,2012,0,"territories assigned score of admin country"
208,2013,0,"territories assigned score of admin country"
208,2014,0,"territories assigned score of admin country"
208,2015,0,"territories assigned score of admin country"
208,2016,0,"territories assigned score of admin country"
208,2017,0,"territories assigned score of admin country"
209,2010,0,"territories assigned score of admin country"
209,2011,0,"territories assigned score of admin country"
209,2012,0,"territories assigned score of admin country"
209,2013,0,"territories assigned score of admin country"
209,2014,0,"territories assigned score of admin country"
209,2015,0,"territories assigned score of admin country"
209,2016,0,"territories assigned score of admin country"
209,2017,0,"territories assigned score of admin country"
210,2010,0,"territories assigned score of admin country"
210,2011,0,"territories assigned score of admin country"
210,2012,0,"territories assigned score of admin country"
210,2013,0,"territories assigned score of admin country"
210,2014,0,"territories assigned score of admin country"
210,2015,0,"territories assigned score of admin country"
210,2016,0,"territories assigned score of admin country"
210,2017,0,"territories assigned score of admin country"
211,2010,0,"territories assigned score of admin country"
211,2011,0,"territories assigned score of admin country"
211,2012,0,"territories assigned score of admin country"
211,2013,0,"territories assigned score of admin country"
211,2014,0,"territories assigned score of admin country"
211,2015,0,"territories assigned score of admin country"
211,2016,0,"territories assigned score of admin country"
211,2017,0,"territories assigned score of admin country"
212,2010,0,"territories assigned score of admin country"
212,2011,0,"territories assigned score of admin country"
212,2012,0,"territories assigned score of admin country"
212,2013,0,"territories assigned score of admin country"
212,2014,0,"territories assigned score of admin country"
212,2015,0,"territories assigned score of admin country"
212,2016,0,"territories assigned score of admin country"
212,2017,0,"territories assigned score of admin country"
213,2010,0,"territories assigned score of admin country"
213,2011,0,"territories assigned score of admin country"
213,2012,0,"territories assigned score of admin country"
213,2013,0,"territories assigned score of admin country"
213,2014,0,"territories assigned score of admin country"
213,2015,0,"territories assigned score of admin country"
213,2016,0,"territories assigned score of admin country"
213,2017,0,"territories assigned score of admin country"
214,2010,0,"territories assigned score of admin country"
214,2011,0,"territories assigned score of admin country"
214,2012,0,"territories assigned score of admin country"
214,2013,0,"territories assigned score of admin country"
214,2014,0,"territories assigned score of admin country"
214,2015,0,"territories assigned score of admin country"
214,2016,0,"territories assigned score of admin country"
214,2017,0,"territories assigned score of admin country"
215,2010,0,"territories assigned score of admin country"
215,2011,0,"territories assigned score of admin country"
215,2012,0,"territories assigned score of admin country"
215,2013,0,"territories assigned score of admin country"
215,2014,0,"territories assigned score of admin country"
215,2015,0,"territories assigned score of admin country"
215,2016,0,"territories assigned score of admin country"
215,2017,0,"territories assigned score of admin country"
216,2010,0,"territories assigned score of admin country"
216,2011,0,"territories assigned score of admin country"
216,2012,0,"territories assigned score of admin country"
216,2013,0,"territories assigned score of admin country"
216,2014,0,"territories assigned score of admin country"
216,2015,0,"territories assigned score of admin country"
216,2016,0,"territories assigned score of admin country"
216,2017,0,"territories assigned score of admin country"
217,2010,0,"territories assigned score of admin country"
217,2011,0,"territories assigned score of admin country"
217,2012,0,"territories assigned score of admin country"
217,2013,0,"territories assigned score of admin country"
217,2014,0,"territories assigned score of admin country"
217,2015,0,"territories assigned score of admin country"
217,2016,0,"territories assigned score of admin country"
217,2017,0,"territories assigned score of admin country"
218,2010,0,"territories assigned score of admin country"
218,2011,0,"territories assigned score of admin country"
218,2012,0,"territories assigned score of admin country"
218,2013,0,"territories assigned score of admin country"
218,2014,0,"territories assigned score of admin country"
218,2015,0,"territories assigned score of admin country"
218,2016,0,"territories assigned score of admin country"
218,2017,0,"territories assigned score of admin country"
219,2010,1,"territories assigned score of admin country"
219,2011,1,"territories assigned score of admin country"
219,2012,1,"territories assigned score of admin country"
219,2013,1,"territories assigned score of admin country"
219,2014,1,"territories assigned score of admin country"
219,2015,1,"territories assigned score of admin country"
219,2016,1,"territories assigned score of admin country"
219,2017,1,"territories assigned score of admin country"
220,2010,1,"territories assigned score of admin country"
220,2011,1,"territories assigned score of admin country"
220,2012,1,"territories assigned score of admin country"
220,2013,1,"territories assigned score of admin country"
220,2014,1,"territories assigned score of admin country"
220,2015,1,"territories assigned score of admin country"
220,2016,1,"territories assigned score of admin country"
220,2017,1,"territories assigned score of admin country"
221,2010,1,"territories assigned score of admin country"
221,2011,1,"territories assigned score of admin country"
221,2012,1,"territories assigned score of admin country"
221,2013,1,"territories assigned score of admin country"
221,2014,1,"territories assigned score of admin country"
221,2015,1,"territories assigned score of admin country"
221,2016,1,"territories assigned score of admin country"
221,2017,1,"territories assigned score of admin country"
222,2010,0,"territories assigned score of admin country"
222,2011,0,"territories assigned score of admin country"
222,2012,0,"territories assigned score of admin country"
222,2013,0,"territories assigned score of admin country"
222,2014,0,"territories assigned score of admin country"
222,2015,0,"territories assigned score of admin country"
222,2016,0,"territories assigned score of admin country"
222,2017,0,"territories assigned score of admin country"
223,2010,0,"territories assigned score of admin country"
223,2011,0,"territories assigned score of admin country"
223,2012,0,"territories assigned score of admin country"
223,2013,0,"territories assigned score of admin country"
223,2014,0,"territories assigned score of admin country"
223,2015,0,"territories assigned score of admin country"
223,2016,0,"territories assigned score of admin country"
223,2017,0,"territories assigned score of admin country"
224,2010,0,"territories assigned score of admin country"
224,2011,0,"territories assigned score of admin country"
224,2012,0,"territories assigned score of admin country"
224,2013,0,"territories assigned score of admin country"
224,2014,0,"territories assigned score of admin country"
224,2015,0,"territories assigned score of admin country"
224,2016,0,"territories assigned score of admin country"
224,2017,0,"territories assigned score of admin country"
225,2010,0,"territories assigned score of admin country"
225,2011,0,"territories assigned score of admin country"
225,2012,0,"territories assigned score of admin country"
225,2013,0,"territories assigned score of admin country"
225,2014,0,"territories assigned score of admin country"
225,2015,0,"territories assigned score of admin country"
225,2016,0,"territories assigned score of admin country"
225,2017,0,"territories assigned score of admin country"
226,2010,0,"territories assigned score of admin country"
226,2011,0,"territories assigned score of admin country"
226,2012,0,"territories assigned score of admin country"
226,2013,0,"territories assigned score of admin country"
226,2014,0,"territories assigned score of admin country"
226,2015,0,"territories assigned score of admin country"
226,2016,0,"territories assigned score of admin country"
226,2017,0,"territories assigned score of admin country"
227,2010,1,"territories assigned score of admin country"
227,2011,1,"territories assigned score of admin country"
227,2012,1,"territories assigned score of admin country"
227,2013,1,"territories assigned score of admin country"
227,2014,1,"territories assigned score of admin country"
227,2015,1,"territories assigned score of admin country"
227,2016,1,"territories assigned score of admin country"
227,2017,1,"territories assigned score of admin country"
228,2010,1,"territories assigned score of admin country"
228,2011,1,"territories assigned score of admin country"
228,2012,1,"territories assigned score of admin country"
228,2013,1,"territories assigned score of admin country"
228,2014,1,"territories assigned score of admin country"
228,2015,1,"territories assigned score of admin country"
228,2016,1,"territories assigned score of admin country"
228,2017,1,"territories assigned score of admin country"
229,2010,0,"territories assigned score of admin country"
229,2011,0,"territories assigned score of admin country"
229,2012,0,"territories assigned score of admin country"
229,2013,0,"territories assigned score of admin country"
229,2014,0,"territories assigned score of admin country"
229,2015,0,"territories assigned score of admin country"
229,2016,0,"territories assigned score of admin country"
229,2017,0,"territories assigned score of admin country"
230,2010,0,"territories assigned score of admin country"
230,2011,0,"territories assigned score of admin country"
230,2012,0,"territories assigned score of admin country"
230,2013,0,"territories assigned score of admin country"
230,2014,0,"territories assigned score of admin country"
230,2015,0,"territories assigned score of admin country"
230,2016,0,"territories assigned score of admin country"
230,2017,0,"territories assigned score of admin country"
231,2010,0,"territories assigned score of admin country"
231,2011,0,"territories assigned score of admin country"
231,2012,0,"territories assigned score of admin country"
231,2013,0,"territories assigned score of admin country"
231,2014,0,"territories assigned score of admin country"
231,2015,0,"territories assigned score of admin country"
231,2016,0,"territories assigned score of admin country"
231,2017,0,"territories assigned score of admin country"
232,2010,0,"territories assigned score of admin country"
232,2011,0,"territories assigned score of admin country"
232,2012,0,"territories assigned score of admin country"
232,2013,0,"territories assigned score of admin country"
232,2014,0,"territories assigned score of admin country"
232,2015,0,"territories assigned score of admin country"
232,2016,0,"territories assigned score of admin country"
232,2017,0,"territories assigned score of admin country"
233,2010,0,"territories assigned score of admin country"
233,2011,0,"territories assigned score of admin country"
233,2012,0,"territories assigned score of admin country"
233,2013,0,"territories assigned score of admin country"
233,2014,0,"territories assigned score of admin country"
233,2015,0,"territories assigned score of admin country"
233,2016,0,"territories assigned score of admin country"
233,2017,0,"territories assigned score of admin country"
234,2010,0,"territories assigned score of admin country"
234,2011,0,"territories assigned score of admin country"
234,2012,0,"territories assigned score of admin country"
234,2013,0,"territories assigned score of admin country"
234,2014,0,"territories assigned score of admin country"
234,2015,0,"territories assigned score of admin country"
234,2016,0,"territories assigned score of admin country"
234,2017,0,"territories assigned score of admin country"
235,2010,0,"territories assigned score of admin country"
235,2011,0,"territories assigned score of admin country"
235,2012,0,"territories assigned score of admin country"
235,2013,0,"territories assigned score of admin country"
235,2014,0,"territories assigned score of admin country"
235,2015,0,"territories assigned score of admin country"
235,2016,0,"territories assigned score of admin country"
235,2017,0,"territories assigned score of admin country"
236,2010,0,"territories assigned score of admin country"
236,2011,0,"territories assigned score of admin country"
236,2012,0,"territories assigned score of admin country"
236,2013,0,"territories assigned score of admin country"
236,2014,0,"territories assigned score of admin country"
236,2015,0,"territories assigned score of admin country"
236,2016,0,"territories assigned score of admin country"
236,2017,0,"territories assigned score of admin country"
237,2010,0,"territories assigned score of admin country"
237,2011,0,"territories assigned score of admin country"
237,2012,0,"territories assigned score of admin country"
237,2013,0,"territories assigned score of admin country"
237,2014,0,"territories assigned score of admin country"
237,2015,0,"territories assigned score of admin country"
237,2016,0,"territories assigned score of admin country"
237,2017,0,"territories assigned score of admin country"
238,2010,0,"territories assigned score of admin country"
238,2011,0,"territories assigned score of admin country"
238,2012,0,"territories assigned score of admin country"
238,2013,0,"territories assigned score of admin country"
238,2014,0,"territories assigned score of admin country"
238,2015,0,"territories assigned score of admin country"
238,2016,0,"territories assigned score of admin country"
238,2017,0,"territories assigned score of admin country"
239,2010,0,"territories assigned score of admin country"
239,2011,0,"territories assigned score of admin country"
239,2012,0,"territories assigned score of admin country"
239,2013,0,"territories assigned score of admin country"
239,2014,0,"territories assigned score of admin country"
239,2015,0,"territories assigned score of admin country"
239,2016,0,"territories assigned score of admin country"
239,2017,0,"territories assigned score of admin country"
240,2010,0,"territories assigned score of admin country"
240,2011,0,"territories assigned score of admin country"
240,2012,0,"territories assigned score of admin country"
240,2013,0,"territories assigned score of admin country"
240,2014,0,"territories assigned score of admin country"
240,2015,0,"territories assigned score of admin country"
240,2016,0,"territories assigned score of admin country"
240,2017,0,"territories assigned score of admin country"
241,2010,0,"territories assigned score of admin country"
241,2011,0,"territories assigned score of admin country"
241,2012,0,"territories assigned score of admin country"
241,2013,0,"territories assigned score of admin country"
241,2014,0,"territories assigned score of admin country"
241,2015,0,"territories assigned score of admin country"
241,2016,0,"territories assigned score of admin country"
241,2017,0,"territories assigned score of admin country"
242,2010,0,"territories assigned score of admin country"
242,2011,0,"territories assigned score of admin country"
242,2012,0,"territories assigned score of admin country"
242,2013,0,"territories assigned score of admin country"
242,2014,0,"territories assigned score of admin country"
242,2015,0,"territories assigned score of admin country"
242,2016,0,"territories assigned score of admin country"
242,2017,0,"territories assigned score of admin country"
243,2010,0,"territories assigned score of admin country"
243,2011,0,"territories assigned score of admin country"
243,2012,0,"territories assigned score of admin country"
243,2013,0,"territories assigned score of admin country"
243,2014,0,"territories assigned score of admin country"
243,2015,0,"territories assigned score of admin country"
243,2016,0,"territories assigned score of admin country"
243,2017,0,"territories assigned score of admin country"
244,2010,1,"territories assigned score of admin country"
244,2011,1,"territories assigned score of admin country"
244,2012,1,"territories assigned score of admin country"
244,2013,1,"territories assigned score of admin country"
244,2014,1,"territories assigned score of admin country"
244,2015,1,"territories assigned score of admin country"
244,2016,1,"territories assigned score of admin country"
244,2017,1,"territories assigned score of admin country"
245,2010,1,"territories assigned score of admin country"
245,2011,1,"territories assigned score of admin country"
245,2012,1,"territories assigned score of admin country"
245,2013,1,"territories assigned score of admin country"
245,2014,1,"territories assigned score of admin country"
245,2015,1,"territories assigned score of admin country"
245,2016,1,"territories assigned score of admin country"
245,2017,1,"territories assigned score of admin country"
246,2010,0,"territories assigned score of admin country"
246,2011,0,"territories assigned score of admin country"
246,2012,0,"territories assigned score of admin country"
246,2013,0,"territories assigned score of admin country"
246,2014,0,"territories assigned score of admin country"
246,2015,0,"territories assigned score of admin country"
246,2016,0,"territories assigned score of admin country"
246,2017,0,"territories assigned score of admin country"
247,2010,0,"territories assigned score of admin country"
247,2011,0,"territories assigned score of admin country"
247,2012,0,"territories assigned score of admin country"
247,2013,0,"territories assigned score of admin country"
247,2014,0,"territories assigned score of admin country"
247,2015,0,"territories assigned score of admin country"
247,2016,0,"territories assigned score of admin country"
247,2017,0,"territories assigned score of admin country"
248,2010,1,"territories assigned score of admin country"
248,2011,1,"territories assigned score of admin country"
248,2012,1,"territories assigned score of admin country"
248,2013,1,"territories assigned score of admin country"
248,2014,1,"territories assigned score of admin country"
248,2015,1,"territories assigned score of admin country"
248,2016,1,"territories assigned score of admin country"
248,2017,1,"territories assigned score of admin country"
249,2010,1,"territories assigned score of admin country"
249,2011,1,"territories assigned score of admin country"
249,2012,1,"territories assigned score of admin country"
249,2013,1,"territories assigned score of admin country"
249,2014,1,"territories assigned score of admin country"
249,2015,1,"territories assigned score of admin country"
249,2016,1,"territories assigned score of admin country"
249,2017,1,"territories assigned score of admin country"
250,2010,1,"territories assigned score of admin country"
250,2011,1,"territories assigned score of admin country"
250,2012,1,"territories assigned score of admin country"
250,2013,1,"territories assigned score of admin country"
250,2014,1,"territories assigned score of admin country"
250,2015,1,"territories assigned score of admin country"
250,2016,1,"territories assigned score of admin country"
250,2017,1,"territories assigned score of admin country"
